strategy,time,entry_idx,entry,risk,direction,proba,accepted_035,r_20,positive_20,target_hit_20,r_40,positive_40,target_hit_40,r_80,positive_80,target_hit_80
keltner,2026-06-08 05:12:00+00:00,604279,29063.0,13.077799770993508,-1,0.22517253458499908,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 05:30:00+00:00,604285,29055.75,13.44620694363098,-1,0.23310840129852295,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-08 06:27:00+00:00,604304,29130.75,16.106110517970222,1,0.26184457540512085,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 07:12:00+00:00,604319,29142.75,15.755332549174303,1,0.3413739502429962,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 08:45:00+00:00,604350,29160.0,15.501327535222643,-1,0.3075244128704071,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 11:09:00+00:00,604398,29318.25,14.432387025205454,1,0.36428868770599365,True,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-08 12:18:00+00:00,604421,29428.75,13.475183928446096,1,0.2861570417881012,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 12:24:00+00:00,604423,29442.5,13.267603495417667,1,0.3011404573917389,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-08 13:00:00+00:00,604435,29515.0,12.662419664264005,1,0.2602762281894684,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-08 13:33:00+00:00,604446,29452.25,16.899892204286296,-1,0.4017734229564667,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 13:57:00+00:00,604454,29349.75,26.1403136645778,-1,0.36598101258277893,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 14:33:00+00:00,604466,29573.25,28.92365085270023,1,0.26881060004234314,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 14:45:00+00:00,604470,29633.25,29.148668611094266,1,0.3123052716255188,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 17:09:00+00:00,604518,29499.5,21.98922813165593,-1,0.2557947337627411,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 22:24:00+00:00,604603,29350.5,14.082403739282954,-1,0.2541724443435669,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 22:57:00+00:00,604614,29425.5,12.644558816408642,1,0.2642523944377899,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 23:09:00+00:00,604618,29436.0,12.21622843437269,1,0.2209005504846573,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-08 23:21:00+00:00,604622,29451.75,12.089577223731123,1,0.21992790699005127,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 00:21:00+00:00,604642,29340.25,15.331373635410657,-1,0.22346913814544678,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 00:30:00+00:00,604645,29327.5,15.69853334566523,-1,0.2734323740005493,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 01:21:00+00:00,604662,29454.25,16.845420180410944,1,0.3122003972530365,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 03:15:00+00:00,604700,29543.0,11.184288132789199,1,0.2979508936405182,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 03:33:00+00:00,604706,29564.0,10.83439284078149,1,0.214725524187088,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 04:06:00+00:00,604717,29594.0,9.493379662171753,1,0.2430051863193512,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 04:36:00+00:00,604727,29624.0,8.76238919792403,1,0.2880513072013855,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 06:15:00+00:00,604760,29673.0,8.226752403305758,1,0.31439894437789917,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 06:21:00+00:00,604762,29667.25,8.11245654397953,1,0.3048231601715088,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 08:12:00+00:00,604799,29665.75,11.797111956077224,1,0.23236572742462158,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 11:06:00+00:00,604857,29702.75,8.949787153131512,1,0.2766686975955963,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 14:09:00+00:00,604918,29550.0,23.147528002738685,-1,0.3757869005203247,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 15:15:00+00:00,604940,29174.25,38.42259030136492,-1,0.14768102765083313,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 15:21:00+00:00,604942,29053.25,39.24107524702652,-1,0.2548639476299286,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 15:54:00+00:00,604953,28765.25,41.39406552288885,-1,0.2645406424999237,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 16:33:00+00:00,604966,28535.0,45.11877720575845,-1,0.18375049531459808,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 17:18:00+00:00,604981,28749.25,48.15369340595783,1,0.23949559032917023,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 17:33:00+00:00,604986,28777.5,44.91030991054268,1,0.2665620744228363,False,3.0,True,True,3.0,True,True,3.0,True,True
keltner,2026-06-09 18:21:00+00:00,605002,28965.25,39.93334387652572,1,0.21171920001506805,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 18:27:00+00:00,605004,28972.75,39.891717848554464,1,0.2929247319698334,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-09 18:57:00+00:00,605014,29065.75,36.03653918685132,1,0.2353598177433014,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-10 06:06:00+00:00,605217,28990.0,15.109655429302242,1,0.2907058894634247,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
keltner,2026-06-10 06:15:00+00:00,605220,28992.5,14.673437698694183,1,0.36830443143844604,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
